s_no,time,factory_id,cod,bod,ph,tss
26308,2026-02-19 06:27,FACTORY_B,,,,
26309,2026-02-19 06:28,FACTORY_B,117.38,43.89,7.22,75.20
26310,2026-02-19 06:29,FACTORY_B,,,,
26311,2026-02-19 06:30,FACTORY_B,,,,
26312,2026-02-19 06:31,FACTORY_B,122.04,43.92,7.13,83.59
26313,2026-02-19 06:32,FACTORY_B,,,,
26314,2026-02-19 06:33,FACTORY_B,,,,
26315,2026-02-19 06:34,FACTORY_B,125.28,45.99,7.18,81.38
26316,2026-02-19 06:35,FACTORY_B,,,,
26317,2026-02-19 06:36,FACTORY_B,,,,
26318,2026-02-19 06:37,FACTORY_B,123.66,43.42,7.13,77.38
26319,2026-02-19 06:38,FACTORY_B,,,,
26320,2026-02-19 06:39,FACTORY_B,,,,
26321,2026-02-19 06:40,FACTORY_B,123.34,43.87,7.18,81.46
26322,2026-02-19 06:41,FACTORY_B,,,,
26323,2026-02-19 06:42,FACTORY_B,,,,
26324,2026-02-19 06:43,FACTORY_B,115.82,42.02,7.26,90.33
26325,2026-02-19 06:44,FACTORY_B,,,,
26326,2026-02-19 06:45,FACTORY_B,,,,
26327,2026-02-19 06:46,FACTORY_B,116.28,45.99,7.21,77.18
26328,2026-02-19 06:47,FACTORY_B,,,,
26329,2026-02-19 06:48,FACTORY_B,,,,
26330,2026-02-19 06:49,FACTORY_B,121.60,46.38,7.22,81.78
26331,2026-02-19 06:50,FACTORY_B,,,,
26332,2026-02-19 06:51,FACTORY_B,,,,
26333,2026-02-19 06:52,FACTORY_B,122.23,43.71,7.14,84.59
26334,2026-02-19 06:53,FACTORY_B,,,,
26335,2026-02-19 06:54,FACTORY_B,,,,
26336,2026-02-19 06:55,FACTORY_B,122.85,46.81,7.12,81.19
26337,2026-02-19 06:56,FACTORY_B,,,,
26338,2026-02-19 06:57,FACTORY_B,,,,
26339,2026-02-19 06:58,FACTORY_B,115.54,45.72,7.28,90.49
26344,2026-02-19 07:03,FACTORY_B,,,,
26345,2026-02-19 07:04,FACTORY_B,119.63,43.06,7.19,81.89
26346,2026-02-19 07:05,FACTORY_B,,,,
26347,2026-02-19 07:06,FACTORY_B,,,,
26348,2026-02-19 07:07,FACTORY_B,129.22,44.66,7.20,76.38
26349,2026-02-19 07:08,FACTORY_B,,,,
26350,2026-02-19 07:09,FACTORY_B,,,,
26351,2026-02-19 07:10,FACTORY_B,118.35,41.90,7.11,78.89
26352,2026-02-19 07:11,FACTORY_B,,,,
26353,2026-02-19 07:12,FACTORY_B,,,,
26354,2026-02-19 07:13,FACTORY_B,120.35,45.16,7.14,75.78
26355,2026-02-19 07:14,FACTORY_B,,,,
26356,2026-02-19 07:15,FACTORY_B,,,,
26357,2026-02-19 07:16,FACTORY_B,118.16,45.69,7.24,80.81
26358,2026-02-19 07:17,FACTORY_B,,,,
26359,2026-02-19 07:18,FACTORY_B,,,,
26360,2026-02-19 07:19,FACTORY_B,122.99,43.69,7.19,81.10
26361,2026-02-19 07:20,FACTORY_B,,,,
26362,2026-02-19 07:21,FACTORY_B,,,,
26363,2026-02-19 07:22,FACTORY_B,124.88,45.20,7.18,73.48
26364,2026-02-19 07:23,FACTORY_B,,,,
26365,2026-02-19 07:24,FACTORY_B,,,,
26366,2026-02-19 07:25,FACTORY_B,121.38,45.06,7.26,77.80
26367,2026-02-19 07:26,FACTORY_B,,,,
26368,2026-02-19 07:27,FACTORY_B,,,,
26369,2026-02-19 07:28,FACTORY_B,123.47,44.47,7.19,75.06
26370,2026-02-19 07:29,FACTORY_B,,,,
26371,2026-02-19 07:30,FACTORY_B,,,,
26372,2026-02-19 07:31,FACTORY_B,116.63,46.31,7.21,79.00
26373,2026-02-19 07:32,FACTORY_B,,,,
26374,2026-02-19 07:33,FACTORY_B,,,,
26375,2026-02-19 07:34,FACTORY_B,125.16,47.41,7.14,83.59
26376,2026-02-19 07:35,FACTORY_B,,,,
26377,2026-02-19 07:36,FACTORY_B,,,,
26378,2026-02-19 07:37,FACTORY_B,118.69,47.03,7.13,84.41
26379,2026-02-19 07:38,FACTORY_B,,,,
26380,2026-02-19 07:39,FACTORY_B,,,,
26381,2026-02-19 07:40,FACTORY_B,122.47,45.68,7.24,80.29
26382,2026-02-19 07:41,FACTORY_B,,,,
26383,2026-02-19 07:42,FACTORY_B,,,,
26384,2026-02-19 07:43,FACTORY_B,121.72,45.40,7.14,75.63
26385,2026-02-19 07:44,FACTORY_B,,,,
26386,2026-02-19 07:45,FACTORY_B,,,,
26387,2026-02-19 07:46,FACTORY_B,121.52,47.03,7.19,76.23
26388,2026-02-19 07:47,FACTORY_B,,,,
26389,2026-02-19 07:48,FACTORY_B,,,,
26390,2026-02-19 07:49,FACTORY_B,125.65,44.48,7.18,79.71
26391,2026-02-19 07:50,FACTORY_B,,,,
26392,2026-02-19 07:51,FACTORY_B,,,,
26393,2026-02-19 07:52,FACTORY_B,118.32,45.81,7.20,70.19
26394,2026-02-19 07:53,FACTORY_B,,,,
26395,2026-02-19 07:54,FACTORY_B,,,,
26396,2026-02-19 07:55,FACTORY_B,116.36,43.68,7.24,83.45
26397,2026-02-19 07:56,FACTORY_B,,,,
26398,2026-02-19 07:57,FACTORY_B,,,,
26399,2026-02-19 07:58,FACTORY_B,118.67,44.55,7.24,75.52
26400,2026-02-19 07:59,FACTORY_B,,,,
26401,2026-02-19 08:00,FACTORY_B,,,,
26402,2026-02-19 08:01,FACTORY_B,123.44,44.51,7.17,71.54
26403,2026-02-19 08:02,FACTORY_B,,,,
26404,2026-02-19 08:03,FACTORY_B,,,,
26405,2026-02-19 08:04,FACTORY_B,117.32,42.93,7.19,71.38
26406,2026-02-19 08:05,FACTORY_B,,,,
26407,2026-02-19 08:06,FACTORY_B,,,,
26408,2026-02-19 08:07,FACTORY_B,118.98,46.95,7.18,83.24
26409,2026-02-19 08:08,FACTORY_B,,,,
26410,2026-02-19 08:09,FACTORY_B,,,,
26411,2026-02-19 08:10,FACTORY_B,123.22,46.33,7.21,75.52
26412,2026-02-19 08:11,FACTORY_B,,,,
26413,2026-02-19 08:12,FACTORY_B,,,,
26414,2026-02-19 08:13,FACTORY_B,125.39,46.62,7.14,70.18
26415,2026-02-19 08:14,FACTORY_B,,,,
26496,2026-02-19 09:35,FACTORY_B,,,,
26497,2026-02-19 09:36,FACTORY_B,,,,
26498,2026-02-19 09:37,FACTORY_B,121.90,47.64,7.22,78.39
26499,2026-02-19 09:38,FACTORY_B,,,,
26500,2026-02-19 09:39,FACTORY_B,,,,
26501,2026-02-19 09:40,FACTORY_B,122.54,43.94,7.11,85.82
26502,2026-02-19 09:41,FACTORY_B,,,,
26503,2026-02-19 09:42,FACTORY_B,,,,
26504,2026-02-19 09:43,FACTORY_B,118.96,45.01,7.19,84.83
26505,2026-02-19 09:44,FACTORY_B,,,,
26506,2026-02-19 09:45,FACTORY_B,,,,
26507,2026-02-19 09:46,FACTORY_B,117.83,45.65,7.13,86.52
26508,2026-02-19 09:47,FACTORY_B,,,,
26509,2026-02-19 09:48,FACTORY_B,,,,
26510,2026-02-19 09:49,FACTORY_B,120.43,43.94,7.23,87.44
26511,2026-02-19 09:50,FACTORY_B,,,,
26512,2026-02-19 09:51,FACTORY_B,,,,
26513,2026-02-19 09:52,FACTORY_B,118.89,42.17,7.21,83.75
26514,2026-02-19 09:53,FACTORY_B,,,,
26515,2026-02-19 09:54,FACTORY_B,,,,
26516,2026-02-19 09:55,FACTORY_B,115.28,45.40,7.18,84.58
26517,2026-02-19 09:56,FACTORY_B,,,,
26518,2026-02-19 09:57,FACTORY_B,,,,
26519,2026-02-19 09:58,FACTORY_B,119.78,42.80,7.18,77.32
26520,2026-02-19 09:59,FACTORY_B,,,,
26521,2026-02-19 10:00,FACTORY_B,,,,
26522,2026-02-19 10:01,FACTORY_B,117.26,47.43,7.25,79.82
26523,2026-02-19 10:02,FACTORY_B,,,,
26524,2026-02-19 10:03,FACTORY_B,,,,
26525,2026-02-19 10:04,FACTORY_B,117.49,46.31,7.23,83.12
26526,2026-02-19 10:05,FACTORY_B,,,,
26527,2026-02-19 10:06,FACTORY_B,,,,
26528,2026-02-19 10:07,FACTORY_B,116.91,44.68,7.14,84.72
26529,2026-02-19 10:08,FACTORY_B,,,,
26530,2026-02-19 10:09,FACTORY_B,,,,
26531,2026-02-19 10:10,FACTORY_B,117.31,45.44,7.21,84.34
26532,2026-02-19 10:11,FACTORY_B,,,,
26533,2026-02-19 10:12,FACTORY_B,,,,
26534,2026-02-19 10:13,FACTORY_B,114.78,43.97,7.27,82.27
26535,2026-02-19 10:14,FACTORY_B,,,,
26536,2026-02-19 10:15,FACTORY_B,,,,
26537,2026-02-19 10:16,FACTORY_B,117.39,44.48,7.22,79.43
26538,2026-02-19 10:17,FACTORY_B,,,,
26539,2026-02-19 10:18,FACTORY_B,,,,
26540,2026-02-19 10:19,FACTORY_B,116.96,45.77,7.25,84.85
26541,2026-02-19 10:20,FACTORY_B,,,,
26542,2026-02-19 10:21,FACTORY_B,,,,
26543,2026-02-19 10:22,FACTORY_B,122.97,45.08,7.18,73.07
26544,2026-02-19 10:23,FACTORY_B,,,,
26545,2026-02-19 10:24,FACTORY_B,,,,
26546,2026-02-19 10:25,FACTORY_B,126.78,45.85,7.25,80.39
26547,2026-02-19 10:26,FACTORY_B,,,,
26548,2026-02-19 10:27,FACTORY_B,,,,
26549,2026-02-19 10:28,FACTORY_B,119.06,46.32,7.21,78.77
26550,2026-02-19 10:29,FACTORY_B,,,,
26551,2026-02-19 10:30,FACTORY_B,,,,
26552,2026-02-19 10:31,FACTORY_B,120.43,46.50,7.14,78.14
26553,2026-02-19 10:32,FACTORY_B,,,,
26554,2026-02-19 10:33,FACTORY_B,,,,
26555,2026-02-19 10:34,FACTORY_B,123.16,45.43,7.18,83.88
26556,2026-02-19 10:35,FACTORY_B,,,,
26557,2026-02-19 10:36,FACTORY_B,,,,
26558,2026-02-19 10:37,FACTORY_B,118.08,45.52,7.21,79.89
26559,2026-02-19 10:38,FACTORY_B,,,,
26560,2026-02-19 10:39,FACTORY_B,,,,
26561,2026-02-19 10:40,FACTORY_B,119.23,48.03,7.17,82.92
26562,2026-02-19 10:41,FACTORY_B,,,,
26563,2026-02-19 10:42,FACTORY_B,,,,
26564,2026-02-19 10:43,FACTORY_B,122.03,44.30,7.20,81.88
26565,2026-02-19 10:44,FACTORY_B,,,,
26566,2026-02-19 10:45,FACTORY_B,,,,
26567,2026-02-19 10:46,FACTORY_B,123.28,44.76,7.27,80.63
26801,2026-02-19 14:40,FACTORY_B,122.05,46.44,7.22,75.91
26802,2026-02-19 14:41,FACTORY_B,,,,
26803,2026-02-19 14:42,FACTORY_B,,,,
26804,2026-02-19 14:43,FACTORY_B,117.83,46.57,7.19,85.67
26805,2026-02-19 14:44,FACTORY_B,,,,
26806,2026-02-19 14:45,FACTORY_B,,,,
26807,2026-02-19 14:46,FACTORY_B,112.53,42.80,7.13,75.68
26808,2026-02-19 14:47,FACTORY_B,,,,
26809,2026-02-19 14:48,FACTORY_B,,,,
26810,2026-02-19 14:49,FACTORY_B,111.62,44.68,7.27,74.25
26811,2026-02-19 14:50,FACTORY_B,,,,
26812,2026-02-19 14:51,FACTORY_B,,,,
26813,2026-02-19 14:52,FACTORY_B,120.35,41.50,7.23,68.70
26814,2026-02-19 14:53,FACTORY_B,,,,
26815,2026-02-19 14:54,FACTORY_B,,,,
26816,2026-02-19 14:55,FACTORY_B,122.15,45.45,7.24,79.54
26817,2026-02-19 14:56,FACTORY_B,,,,
26818,2026-02-19 14:57,FACTORY_B,,,,
26819,2026-02-19 14:58,FACTORY_B,120.98,45.34,7.18,80.38
26820,2026-02-19 14:59,FACTORY_B,,,,
26821,2026-02-19 15:00,FACTORY_B,,,,
26822,2026-02-19 15:01,FACTORY_B,113.67,46.37,7.18,80.92
26823,2026-02-19 15:02,FACTORY_B,,,,
26824,2026-02-19 15:03,FACTORY_B,,,,
26825,2026-02-19 15:04,FACTORY_B,118.41,44.17,7.21,78.29
26826,2026-02-19 15:05,FACTORY_B,,,,
26827,2026-02-19 15:06,FACTORY_B,,,,
26828,2026-02-19 15:07,FACTORY_B,124.26,46.77,7.24,89.28
26829,2026-02-19 15:08,FACTORY_B,,,,
26830,2026-02-19 15:09,FACTORY_B,,,,
26831,2026-02-19 15:10,FACTORY_B,121.24,43.72,7.22,88.24
26832,2026-02-19 15:11,FACTORY_B,,,,
26833,2026-02-19 15:12,FACTORY_B,,,,
26834,2026-02-19 15:13,FACTORY_B,124.17,45.85,7.22,71.54
26835,2026-02-19 15:14,FACTORY_B,,,,
26836,2026-02-19 15:15,FACTORY_B,,,,
26837,2026-02-19 15:16,FACTORY_B,121.88,45.65,7.29,84.57
26838,2026-02-19 15:17,FACTORY_B,,,,
26839,2026-02-19 15:18,FACTORY_B,,,,
26840,2026-02-19 15:19,FACTORY_B,121.18,44.27,7.12,79.48
26841,2026-02-19 15:20,FACTORY_B,,,,
26842,2026-02-19 15:21,FACTORY_B,,,,
26843,2026-02-19 15:22,FACTORY_B,122.14,44.72,7.17,78.27
26844,2026-02-19 15:23,FACTORY_B,,,,
26845,2026-02-19 15:24,FACTORY_B,,,,
26846,2026-02-19 15:25,FACTORY_B,121.17,47.37,7.16,75.03
26847,2026-02-19 15:26,FACTORY_B,,,,
26848,2026-02-19 15:27,FACTORY_B,,,,
26849,2026-02-19 15:28,FACTORY_B,119.67,43.50,7.27,78.48
26850,2026-02-19 15:29,FACTORY_B,,,,
26851,2026-02-19 15:30,FACTORY_B,,,,
26852,2026-02-19 15:31,FACTORY_B,123.89,42.62,7.22,76.44
26853,2026-02-19 15:32,FACTORY_B,,,,
26854,2026-02-19 15:33,FACTORY_B,,,,
26855,2026-02-19 15:34,FACTORY_B,120.06,44.27,7.26,78.25
26856,2026-02-19 15:35,FACTORY_B,,,,
26857,2026-02-19 15:36,FACTORY_B,,,,
26858,2026-02-19 15:37,FACTORY_B,120.71,45.97,7.17,77.62
26859,2026-02-19 15:38,FACTORY_B,,,,
26860,2026-02-19 15:39,FACTORY_B,,,,
26861,2026-02-19 15:40,FACTORY_B,118.19,44.36,7.19,77.62
26862,2026-02-19 15:41,FACTORY_B,,,,
26863,2026-02-19 15:42,FACTORY_B,,,,
26864,2026-02-19 15:43,FACTORY_B,123.51,45.65,7.16,83.71
26865,2026-02-19 15:44,FACTORY_B,,,,
26866,2026-02-19 15:45,FACTORY_B,,,,
26867,2026-02-19 15:46,FACTORY_B,115.28,45.68,7.15,80.66
26868,2026-02-19 15:47,FACTORY_B,,,,
26869,2026-02-19 15:48,FACTORY_B,,,,
26870,2026-02-19 15:49,FACTORY_B,121.48,44.98,7.15,80.09
26871,2026-02-19 15:50,FACTORY_B,,,,
26872,2026-02-19 15:51,FACTORY_B,,,,
27391,2026-02-20 00:30,FACTORY_B,,,,
27392,2026-02-20 00:31,FACTORY_B,122.88,45.27,7.20,74.16
27393,2026-02-20 00:32,FACTORY_B,,,,
27394,2026-02-20 00:33,FACTORY_B,,,,
27395,2026-02-20 00:34,FACTORY_B,118.15,46.15,7.21,87.59
27396,2026-02-20 00:35,FACTORY_B,,,,
27397,2026-02-20 00:36,FACTORY_B,,,,
27398,2026-02-20 00:37,FACTORY_B,119.42,47.23,7.16,86.38
27399,2026-02-20 00:38,FACTORY_B,,,,
27400,2026-02-20 00:39,FACTORY_B,,,,
27401,2026-02-20 00:40,FACTORY_B,126.27,45.32,7.22,77.93
27402,2026-02-20 00:41,FACTORY_B,,,,
27403,2026-02-20 00:42,FACTORY_B,,,,
27404,2026-02-20 00:43,FACTORY_B,118.37,43.29,7.21,80.48
27405,2026-02-20 00:44,FACTORY_B,,,,
27406,2026-02-20 00:45,FACTORY_B,,,,
27407,2026-02-20 00:46,FACTORY_B,118.01,46.02,7.23,80.61
27408,2026-02-20 00:47,FACTORY_B,,,,
27409,2026-02-20 00:48,FACTORY_B,,,,
27410,2026-02-20 00:49,FACTORY_B,122.47,47.73,7.20,82.15
27411,2026-02-20 00:50,FACTORY_B,,,,
27412,2026-02-20 00:51,FACTORY_B,,,,
27413,2026-02-20 00:52,FACTORY_B,122.69,44.98,7.28,84.39
27414,2026-02-20 00:53,FACTORY_B,,,,
27415,2026-02-20 00:54,FACTORY_B,,,,
27416,2026-02-20 00:55,FACTORY_B,121.18,45.29,7.17,83.78
27417,2026-02-20 00:56,FACTORY_B,,,,
27418,2026-02-20 00:57,FACTORY_B,,,,
27419,2026-02-20 00:58,FACTORY_B,118.72,47.58,7.21,84.50
27420,2026-02-20 00:59,FACTORY_B,,,,
27421,2026-02-20 01:00,FACTORY_B,,,,
27422,2026-02-20 01:01,FACTORY_B,120.65,40.19,7.18,81.91
27423,2026-02-20 01:02,FACTORY_B,,,,
27424,2026-02-20 01:03,FACTORY_B,,,,
27425,2026-02-20 01:04,FACTORY_B,116.39,43.78,7.18,76.35
27426,2026-02-20 01:05,FACTORY_B,,,,
27427,2026-02-20 01:06,FACTORY_B,,,,
27428,2026-02-20 01:07,FACTORY_B,119.63,43.19,7.19,88.72
27429,2026-02-20 01:08,FACTORY_B,,,,
27430,2026-02-20 01:09,FACTORY_B,,,,
27431,2026-02-20 01:10,FACTORY_B,124.73,44.95,7.26,78.69
27432,2026-02-20 01:11,FACTORY_B,,,,
27433,2026-02-20 01:12,FACTORY_B,,,,
27434,2026-02-20 01:13,FACTORY_B,115.99,47.12,7.19,79.58
27435,2026-02-20 01:14,FACTORY_B,,,,
27436,2026-02-20 01:15,FACTORY_B,,,,
27437,2026-02-20 01:16,FACTORY_B,120.31,46.44,7.14,86.90
27438,2026-02-20 01:17,FACTORY_B,,,,
27439,2026-02-20 01:18,FACTORY_B,,,,
27440,2026-02-20 01:19,FACTORY_B,125.70,45.68,7.13,80.14
27441,2026-02-20 01:20,FACTORY_B,,,,
27442,2026-02-20 01:21,FACTORY_B,,,,
27443,2026-02-20 01:22,FACTORY_B,118.55,42.63,7.16,77.47
27444,2026-02-20 01:23,FACTORY_B,,,,
27445,2026-02-20 01:24,FACTORY_B,,,,
27446,2026-02-20 01:25,FACTORY_B,117.24,43.96,7.32,87.13
27447,2026-02-20 01:26,FACTORY_B,,,,
27448,2026-02-20 01:27,FACTORY_B,,,,
27449,2026-02-20 01:28,FACTORY_B,115.97,44.64,7.17,74.35
27450,2026-02-20 01:29,FACTORY_B,,,,
27451,2026-02-20 01:30,FACTORY_B,,,,
27452,2026-02-20 01:31,FACTORY_B,124.48,46.04,7.26,75.74
27453,2026-02-20 01:32,FACTORY_B,,,,
27454,2026-02-20 01:33,FACTORY_B,,,,
27455,2026-02-20 01:34,FACTORY_B,120.89,44.63,7.20,71.78
27456,2026-02-20 01:35,FACTORY_B,,,,
27457,2026-02-20 01:36,FACTORY_B,,,,
27458,2026-02-20 01:37,FACTORY_B,119.47,43.32,7.23,78.55
27459,2026-02-20 01:38,FACTORY_B,,,,
27460,2026-02-20 01:39,FACTORY_B,,,,
27461,2026-02-20 01:40,FACTORY_B,120.48,44.70,7.30,78.25
27462,2026-02-20 01:41,FACTORY_B,,,,
28572,2026-02-20 20:11,FACTORY_B,,,,
28573,2026-02-20 20:12,FACTORY_B,,,,
28574,2026-02-20 20:13,FACTORY_B,118.40,42.09,7.24,92.79
28575,2026-02-20 20:14,FACTORY_B,,,,
28576,2026-02-20 20:15,FACTORY_B,,,,
28577,2026-02-20 20:16,FACTORY_B,122.74,45.35,7.21,74.34
28578,2026-02-20 20:17,FACTORY_B,,,,
28579,2026-02-20 20:18,FACTORY_B,,,,
28580,2026-02-20 20:19,FACTORY_B,119.41,44.53,7.20,85.71
28581,2026-02-20 20:20,FACTORY_B,,,,
28582,2026-02-20 20:21,FACTORY_B,,,,
28583,2026-02-20 20:22,FACTORY_B,120.52,46.38,7.14,80.51
28584,2026-02-20 20:23,FACTORY_B,,,,
28585,2026-02-20 20:24,FACTORY_B,,,,
28586,2026-02-20 20:25,FACTORY_B,120.77,43.38,7.19,73.11
28587,2026-02-20 20:26,FACTORY_B,,,,
28588,2026-02-20 20:27,FACTORY_B,,,,
28589,2026-02-20 20:28,FACTORY_B,119.79,44.56,7.21,77.60
28590,2026-02-20 20:29,FACTORY_B,,,,
28591,2026-02-20 20:30,FACTORY_B,,,,
28592,2026-02-20 20:31,FACTORY_B,118.54,43.06,7.21,82.03
28593,2026-02-20 20:32,FACTORY_B,,,,
28594,2026-02-20 20:33,FACTORY_B,,,,
28595,2026-02-20 20:34,FACTORY_B,118.21,44.66,7.13,76.96
28596,2026-02-20 20:35,FACTORY_B,,,,
28597,2026-02-20 20:36,FACTORY_B,,,,
28598,2026-02-20 20:37,FACTORY_B,120.73,42.46,7.23,77.96
28599,2026-02-20 20:38,FACTORY_B,,,,
28600,2026-02-20 20:39,FACTORY_B,,,,
28601,2026-02-20 20:40,FACTORY_B,114.73,45.69,7.19,79.75
28602,2026-02-20 20:41,FACTORY_B,,,,
28603,2026-02-20 20:42,FACTORY_B,,,,
28604,2026-02-20 20:43,FACTORY_B,122.78,46.17,7.25,83.49
28605,2026-02-20 20:44,FACTORY_B,,,,
28606,2026-02-20 20:45,FACTORY_B,,,,
28607,2026-02-20 20:46,FACTORY_B,119.29,44.72,7.16,81.27
28608,2026-02-20 20:47,FACTORY_B,,,,
28609,2026-02-20 20:48,FACTORY_B,,,,
28610,2026-02-20 20:49,FACTORY_B,125.20,44.43,7.14,81.65
28611,2026-02-20 20:50,FACTORY_B,,,,
28612,2026-02-20 20:51,FACTORY_B,,,,
28613,2026-02-20 20:52,FACTORY_B,116.37,43.58,7.25,81.09
28614,2026-02-20 20:53,FACTORY_B,,,,
28615,2026-02-20 20:54,FACTORY_B,,,,
28616,2026-02-20 20:55,FACTORY_B,117.18,42.34,7.15,82.04
28617,2026-02-20 20:56,FACTORY_B,,,,
28618,2026-02-20 20:57,FACTORY_B,,,,
28619,2026-02-20 20:58,FACTORY_B,116.27,41.42,7.24,77.39
28620,2026-02-20 20:59,FACTORY_B,,,,
28621,2026-02-20 21:00,FACTORY_B,,,,
28622,2026-02-20 21:01,FACTORY_B,113.69,45.03,7.16,72.92
28623,2026-02-20 21:02,FACTORY_B,,,,
28624,2026-02-20 21:03,FACTORY_B,,,,
28625,2026-02-20 21:04,FACTORY_B,123.43,44.34,7.18,83.84
28626,2026-02-20 21:05,FACTORY_B,,,,
28627,2026-02-20 21:06,FACTORY_B,,,,
28628,2026-02-20 21:07,FACTORY_B,120.01,45.70,7.29,76.98
28629,2026-02-20 21:08,FACTORY_B,,,,
28630,2026-02-20 21:09,FACTORY_B,,,,
28631,2026-02-20 21:10,FACTORY_B,115.29,46.21,7.15,81.03
28632,2026-02-20 21:11,FACTORY_B,,,,
28633,2026-02-20 21:12,FACTORY_B,,,,
28634,2026-02-20 21:13,FACTORY_B,119.38,41.40,7.23,77.65
28635,2026-02-20 21:14,FACTORY_B,,,,
28636,2026-02-20 21:15,FACTORY_B,,,,
28637,2026-02-20 21:16,FACTORY_B,120.75,43.55,7.22,76.48
28638,2026-02-20 21:17,FACTORY_B,,,,
28639,2026-02-20 21:18,FACTORY_B,,,,
28640,2026-02-20 21:19,FACTORY_B,121.06,43.68,7.22,72.15
28641,2026-02-20 21:20,FACTORY_B,,,,
28642,2026-02-20 21:21,FACTORY_B,,,,
28643,2026-02-20 21:22,FACTORY_B,115.94,44.50,7.15,83.86
30420,2026-02-22 02:59,FACTORY_B,,,,
30421,2026-02-22 03:00,FACTORY_B,,,,
30422,2026-02-22 03:01,FACTORY_B,122.17,44.61,7.21,72.06
30423,2026-02-22 03:02,FACTORY_B,,,,
30424,2026-02-22 03:03,FACTORY_B,,,,
30425,2026-02-22 03:04,FACTORY_B,115.99,44.11,7.27,79.40
30426,2026-02-22 03:05,FACTORY_B,,,,
30427,2026-02-22 03:06,FACTORY_B,,,,
30428,2026-02-22 03:07,FACTORY_B,118.70,45.41,7.30,82.19
30429,2026-02-22 03:08,FACTORY_B,,,,
30430,2026-02-22 03:09,FACTORY_B,,,,
30431,2026-02-22 03:10,FACTORY_B,121.32,42.50,7.19,83.72
30432,2026-02-22 03:11,FACTORY_B,,,,
30433,2026-02-22 03:12,FACTORY_B,,,,
30434,2026-02-22 03:13,FACTORY_B,118.40,46.50,7.19,78.20
30435,2026-02-22 03:14,FACTORY_B,,,,
30436,2026-02-22 03:15,FACTORY_B,,,,
30437,2026-02-22 03:16,FACTORY_B,123.60,45.11,7.15,82.64
30438,2026-02-22 03:17,FACTORY_B,,,,
30439,2026-02-22 03:18,FACTORY_B,,,,
30440,2026-02-22 03:19,FACTORY_B,125.62,44.88,7.25,80.10
30441,2026-02-22 03:20,FACTORY_B,,,,
30442,2026-02-22 03:21,FACTORY_B,,,,
30443,2026-02-22 03:22,FACTORY_B,120.33,44.81,7.35,83.89
30444,2026-02-22 03:23,FACTORY_B,,,,
30445,2026-02-22 03:24,FACTORY_B,,,,
30446,2026-02-22 03:25,FACTORY_B,121.15,46.37,7.16,78.83
30447,2026-02-22 03:26,FACTORY_B,,,,
30448,2026-02-22 03:27,FACTORY_B,,,,
30449,2026-02-22 03:28,FACTORY_B,115.56,44.99,7.19,72.76
30450,2026-02-22 03:29,FACTORY_B,,,,
30451,2026-02-22 03:30,FACTORY_B,,,,
30452,2026-02-22 03:31,FACTORY_B,121.57,44.00,7.18,82.32
30453,2026-02-22 03:32,FACTORY_B,,,,
30454,2026-02-22 03:33,FACTORY_B,,,,
30455,2026-02-22 03:34,FACTORY_B,123.79,45.07,7.22,83.44
30456,2026-02-22 03:35,FACTORY_B,,,,
30457,2026-02-22 03:36,FACTORY_B,,,,
30458,2026-02-22 03:37,FACTORY_B,124.92,45.54,7.14,87.76
30459,2026-02-22 03:38,FACTORY_B,,,,
30460,2026-02-22 03:39,FACTORY_B,,,,
30461,2026-02-22 03:40,FACTORY_B,115.41,46.23,7.23,81.42
30462,2026-02-22 03:41,FACTORY_B,,,,
30463,2026-02-22 03:42,FACTORY_B,,,,
30464,2026-02-22 03:43,FACTORY_B,125.66,46.59,7.20,80.55
30465,2026-02-22 03:44,FACTORY_B,,,,
30466,2026-02-22 03:45,FACTORY_B,,,,
30467,2026-02-22 03:46,FACTORY_B,120.07,45.04,7.29,72.36
30468,2026-02-22 03:47,FACTORY_B,,,,
30469,2026-02-22 03:48,FACTORY_B,,,,
30470,2026-02-22 03:49,FACTORY_B,122.40,43.43,7.20,80.29
30471,2026-02-22 03:50,FACTORY_B,,,,
30472,2026-02-22 03:51,FACTORY_B,,,,
30473,2026-02-22 03:52,FACTORY_B,122.58,44.67,7.22,84.46
30474,2026-02-22 03:53,FACTORY_B,,,,
30475,2026-02-22 03:54,FACTORY_B,,,,
30476,2026-02-22 03:55,FACTORY_B,118.66,45.75,7.15,91.57
30477,2026-02-22 03:56,FACTORY_B,,,,
30478,2026-02-22 03:57,FACTORY_B,,,,
30479,2026-02-22 03:58,FACTORY_B,121.68,49.35,7.17,80.13
30480,2026-02-22 03:59,FACTORY_B,,,,
30481,2026-02-22 04:00,FACTORY_B,,,,
30482,2026-02-22 04:01,FACTORY_B,121.68,46.21,7.21,86.66
30483,2026-02-22 04:02,FACTORY_B,,,,
30484,2026-02-22 04:03,FACTORY_B,,,,
30485,2026-02-22 04:04,FACTORY_B,123.38,43.99,7.19,86.89
30486,2026-02-22 04:05,FACTORY_B,,,,
30487,2026-02-22 04:06,FACTORY_B,,,,
30488,2026-02-22 04:07,FACTORY_B,118.14,48.18,7.19,70.94
30489,2026-02-22 04:08,FACTORY_B,,,,
30490,2026-02-22 04:09,FACTORY_B,,,,
30491,2026-02-22 04:10,FACTORY_B,123.34,42.93,7.18,75.42
30492,2026-02-22 04:11,FACTORY_B,,,,
30493,2026-02-22 04:12,FACTORY_B,,,,
