s_no,time,factory_id,cod,bod,ph,tss
17798,2026-02-13 08:37,FACTORY_D,118.92,45.03,7.20,77.80
17799,2026-02-13 08:38,FACTORY_D,,,,
17800,2026-02-13 08:39,FACTORY_D,,,,
17801,2026-02-13 08:40,FACTORY_D,123.24,46.50,7.21,71.11
17802,2026-02-13 08:41,FACTORY_D,,,,
17803,2026-02-13 08:42,FACTORY_D,,,,
17804,2026-02-13 08:43,FACTORY_D,121.10,45.15,7.25,71.43
17805,2026-02-13 08:44,FACTORY_D,,,,
17806,2026-02-13 08:45,FACTORY_D,,,,
17807,2026-02-13 08:46,FACTORY_D,119.13,45.67,7.22,84.37
17808,2026-02-13 08:47,FACTORY_D,,,,
17809,2026-02-13 08:48,FACTORY_D,,,,
17810,2026-02-13 08:49,FACTORY_D,122.32,44.75,7.18,72.68
17811,2026-02-13 08:50,FACTORY_D,,,,
17812,2026-02-13 08:51,FACTORY_D,,,,
17813,2026-02-13 08:52,FACTORY_D,121.29,46.19,7.26,78.27
17814,2026-02-13 08:53,FACTORY_D,,,,
17815,2026-02-13 08:54,FACTORY_D,,,,
17816,2026-02-13 08:55,FACTORY_D,120.08,44.45,7.23,82.08
17817,2026-02-13 08:56,FACTORY_D,,,,
17818,2026-02-13 08:57,FACTORY_D,,,,
17819,2026-02-13 08:58,FACTORY_D,122.13,45.02,7.12,73.20
17820,2026-02-13 08:59,FACTORY_D,,,,
17821,2026-02-13 09:00,FACTORY_D,,,,
17822,2026-02-13 09:01,FACTORY_D,118.99,42.97,7.14,83.30
17823,2026-02-13 09:02,FACTORY_D,,,,
17824,2026-02-13 09:03,FACTORY_D,,,,
17825,2026-02-13 09:04,FACTORY_D,122.14,46.61,7.17,73.12
17826,2026-02-13 09:05,FACTORY_D,,,,
17827,2026-02-13 09:06,FACTORY_D,,,,
17828,2026-02-13 09:07,FACTORY_D,123.57,43.99,7.21,89.78
17829,2026-02-13 09:08,FACTORY_D,,,,
17830,2026-02-13 09:09,FACTORY_D,,,,
17831,2026-02-13 09:10,FACTORY_D,120.84,44.57,7.19,78.61
17832,2026-02-13 09:11,FACTORY_D,,,,
17833,2026-02-13 09:12,FACTORY_D,,,,
17834,2026-02-13 09:13,FACTORY_D,121.82,44.60,7.22,77.06
17835,2026-02-13 09:14,FACTORY_D,,,,
17836,2026-02-13 09:15,FACTORY_D,,,,
17837,2026-02-13 09:16,FACTORY_D,123.68,48.13,7.24,78.74
17838,2026-02-13 09:17,FACTORY_D,,,,
17839,2026-02-13 09:18,FACTORY_D,,,,
17840,2026-02-13 09:19,FACTORY_D,123.48,45.88,7.25,74.37
17841,2026-02-13 09:20,FACTORY_D,,,,
17842,2026-02-13 09:21,FACTORY_D,,,,
17843,2026-02-13 09:22,FACTORY_D,117.06,42.88,7.22,83.75
17844,2026-02-13 09:23,FACTORY_D,,,,
17845,2026-02-13 09:24,FACTORY_D,,,,
17846,2026-02-13 09:25,FACTORY_D,118.67,47.63,7.13,79.25
17847,2026-02-13 09:26,FACTORY_D,,,,
17848,2026-02-13 09:27,FACTORY_D,,,,
17849,2026-02-13 09:28,FACTORY_D,119.93,45.02,7.14,79.63
17850,2026-02-13 09:29,FACTORY_D,,,,
17851,2026-02-13 09:30,FACTORY_D,,,,
17852,2026-02-13 09:31,FACTORY_D,119.37,43.03,7.24,79.80
17853,2026-02-13 09:32,FACTORY_D,,,,
17854,2026-02-13 09:33,FACTORY_D,,,,
17855,2026-02-13 09:34,FACTORY_D,124.20,45.37,7.30,76.85
17856,2026-02-13 09:35,FACTORY_D,,,,
17857,2026-02-13 09:36,FACTORY_D,,,,
17858,2026-02-13 09:37,FACTORY_D,121.74,45.27,7.31,73.46
17859,2026-02-13 09:38,FACTORY_D,,,,
17860,2026-02-13 09:39,FACTORY_D,,,,
17861,2026-02-13 09:40,FACTORY_D,113.91,43.26,7.25,88.70
17862,2026-02-13 09:41,FACTORY_D,,,,
17863,2026-02-13 09:42,FACTORY_D,,,,
17864,2026-02-13 09:43,FACTORY_D,115.12,44.26,7.24,79.32
17865,2026-02-13 09:44,FACTORY_D,,,,
17866,2026-02-13 09:45,FACTORY_D,,,,
17867,2026-02-13 09:46,FACTORY_D,122.05,45.25,7.27,82.36
17868,2026-02-13 09:47,FACTORY_D,,,,
17869,2026-02-13 09:48,FACTORY_D,,,,
17870,2026-02-13 09:49,FACTORY_D,121.10,44.97,7.15,84.35
17871,2026-02-13 09:50,FACTORY_D,,,,
17872,2026-02-13 09:51,FACTORY_D,,,,
17873,2026-02-13 09:52,FACTORY_D,116.99,44.02,7.13,73.21
17874,2026-02-13 09:53,FACTORY_D,,,,
17875,2026-02-13 09:54,FACTORY_D,,,,
17876,2026-02-13 09:55,FACTORY_D,117.95,47.55,7.25,79.74
17877,2026-02-13 09:56,FACTORY_D,,,,
17878,2026-02-13 09:57,FACTORY_D,,,,
17879,2026-02-13 09:58,FACTORY_D,118.60,45.90,7.15,74.99
17880,2026-02-13 09:59,FACTORY_D,,,,
17881,2026-02-13 10:00,FACTORY_D,,,,
17882,2026-02-13 10:01,FACTORY_D,121.02,43.00,7.16,83.15
17883,2026-02-13 10:02,FACTORY_D,,,,
17884,2026-02-13 10:03,FACTORY_D,,,,
17885,2026-02-13 10:04,FACTORY_D,117.39,45.57,7.27,81.33
17886,2026-02-13 10:05,FACTORY_D,,,,
17887,2026-02-13 10:06,FACTORY_D,,,,
17888,2026-02-13 10:07,FACTORY_D,120.12,45.67,7.25,83.93
17889,2026-02-13 10:08,FACTORY_D,,,,
17890,2026-02-13 10:09,FACTORY_D,,,,
17891,2026-02-13 10:10,FACTORY_D,114.90,45.36,7.19,77.96
17892,2026-02-13 10:11,FACTORY_D,,,,
17893,2026-02-13 10:12,FACTORY_D,,,,
17894,2026-02-13 10:13,FACTORY_D,124.50,45.34,7.21,76.41
17895,2026-02-13 10:14,FACTORY_D,,,,
17896,2026-02-13 10:15,FACTORY_D,,,,
17897,2026-02-13 10:16,FACTORY_D,119.28,40.38,7.22,92.63
17898,2026-02-13 10:17,FACTORY_D,,,,
17899,2026-02-13 10:18,FACTORY_D,,,,
17900,2026-02-13 10:19,FACTORY_D,123.34,46.08,7.24,73.54
17901,2026-02-13 10:20,FACTORY_D,,,,
17902,2026-02-13 10:21,FACTORY_D,,,,
17903,2026-02-13 10:22,FACTORY_D,120.63,45.32,7.16,72.66
17904,2026-02-13 10:23,FACTORY_D,,,,
17905,2026-02-13 10:24,FACTORY_D,,,,
17906,2026-02-13 10:25,FACTORY_D,118.63,43.24,7.15,82.73
17907,2026-02-13 10:26,FACTORY_D,,,,
17908,2026-02-13 10:27,FACTORY_D,,,,
17909,2026-02-13 10:28,FACTORY_D,122.88,44.69,7.24,84.01
17910,2026-02-13 10:29,FACTORY_D,,,,
17911,2026-02-13 10:30,FACTORY_D,,,,
17912,2026-02-13 10:31,FACTORY_D,118.27,43.50,7.19,72.08
17913,2026-02-13 10:32,FACTORY_D,,,,
17914,2026-02-13 10:33,FACTORY_D,,,,
17915,2026-02-13 10:34,FACTORY_D,124.71,45.42,7.24,73.85
17916,2026-02-13 10:35,FACTORY_D,,,,
17917,2026-02-13 10:36,FACTORY_D,,,,
17918,2026-02-13 10:37,FACTORY_D,116.01,45.64,7.24,84.89
17919,2026-02-13 10:38,FACTORY_D,,,,
17920,2026-02-13 10:39,FACTORY_D,,,,
17921,2026-02-13 10:40,FACTORY_D,118.21,43.82,7.19,73.68
17922,2026-02-13 10:41,FACTORY_D,,,,
17923,2026-02-13 10:42,FACTORY_D,,,,
17924,2026-02-13 10:43,FACTORY_D,115.01,42.92,7.21,80.17
17925,2026-02-13 10:44,FACTORY_D,,,,
17926,2026-02-13 10:45,FACTORY_D,,,,
17927,2026-02-13 10:46,FACTORY_D,121.27,46.64,7.18,78.54
17928,2026-02-13 10:47,FACTORY_D,,,,
17929,2026-02-13 10:48,FACTORY_D,,,,
17930,2026-02-13 10:49,FACTORY_D,118.35,44.35,7.22,84.51
17931,2026-02-13 10:50,FACTORY_D,,,,
17932,2026-02-13 10:51,FACTORY_D,,,,
17933,2026-02-13 10:52,FACTORY_D,114.59,43.51,7.20,74.07
17934,2026-02-13 10:53,FACTORY_D,,,,
17935,2026-02-13 10:54,FACTORY_D,,,,
17936,2026-02-13 10:55,FACTORY_D,113.79,46.64,7.11,78.48
17937,2026-02-13 10:56,FACTORY_D,,,,
17938,2026-02-13 10:57,FACTORY_D,,,,
17939,2026-02-13 10:58,FACTORY_D,118.48,44.78,7.17,77.72
17940,2026-02-13 10:59,FACTORY_D,,,,
17941,2026-02-13 11:00,FACTORY_D,,,,
17942,2026-02-13 11:01,FACTORY_D,122.67,45.02,7.28,75.68
17943,2026-02-13 11:02,FACTORY_D,,,,
17944,2026-02-13 11:03,FACTORY_D,,,,
17945,2026-02-13 11:04,FACTORY_D,121.77,46.32,7.29,83.18
17946,2026-02-13 11:05,FACTORY_D,,,,
17947,2026-02-13 11:06,FACTORY_D,,,,
17948,2026-02-13 11:07,FACTORY_D,119.51,43.79,7.22,79.10
17949,2026-02-13 11:08,FACTORY_D,,,,
17950,2026-02-13 11:09,FACTORY_D,,,,
17951,2026-02-13 11:10,FACTORY_D,122.36,45.36,7.10,88.69
17952,2026-02-13 11:11,FACTORY_D,,,,
17953,2026-02-13 11:12,FACTORY_D,,,,
17954,2026-02-13 11:13,FACTORY_D,125.38,44.15,7.17,85.78
17955,2026-02-13 11:14,FACTORY_D,,,,
17956,2026-02-13 11:15,FACTORY_D,,,,
17957,2026-02-13 11:16,FACTORY_D,120.41,42.04,7.17,78.78
17958,2026-02-13 11:17,FACTORY_D,,,,
17959,2026-02-13 11:18,FACTORY_D,,,,
17960,2026-02-13 11:19,FACTORY_D,124.82,47.39,7.18,68.40
17961,2026-02-13 11:20,FACTORY_D,,,,
17962,2026-02-13 11:21,FACTORY_D,,,,
17963,2026-02-13 11:22,FACTORY_D,116.59,45.60,7.21,76.31
17964,2026-02-13 11:23,FACTORY_D,,,,
17965,2026-02-13 11:24,FACTORY_D,,,,
17966,2026-02-13 11:25,FACTORY_D,119.88,43.03,7.20,83.55
17967,2026-02-13 11:26,FACTORY_D,,,,
17968,2026-02-13 11:27,FACTORY_D,,,,
17969,2026-02-13 11:28,FACTORY_D,120.21,44.64,7.24,78.72
17970,2026-02-13 11:29,FACTORY_D,,,,
17971,2026-02-13 11:30,FACTORY_D,,,,
17972,2026-02-13 11:31,FACTORY_D,121.59,45.07,7.17,84.94
17973,2026-02-13 11:32,FACTORY_D,,,,
17974,2026-02-13 11:33,FACTORY_D,,,,
17975,2026-02-13 11:34,FACTORY_D,119.00,43.65,7.21,83.20
17976,2026-02-13 11:35,FACTORY_D,,,,
17977,2026-02-13 11:36,FACTORY_D,,,,
17978,2026-02-13 11:37,FACTORY_D,117.41,46.34,7.18,76.36
17979,2026-02-13 11:38,FACTORY_D,,,,
17980,2026-02-13 11:39,FACTORY_D,,,,
17981,2026-02-13 11:40,FACTORY_D,117.51,41.98,7.21,79.78
17982,2026-02-13 11:41,FACTORY_D,,,,
17983,2026-02-13 11:42,FACTORY_D,,,,
17984,2026-02-13 11:43,FACTORY_D,116.04,45.08,7.18,82.96
17985,2026-02-13 11:44,FACTORY_D,,,,
17986,2026-02-13 11:45,FACTORY_D,,,,
17987,2026-02-13 11:46,FACTORY_D,118.82,45.01,7.15,75.84
17988,2026-02-13 11:47,FACTORY_D,,,,
17989,2026-02-13 11:48,FACTORY_D,,,,
17990,2026-02-13 11:49,FACTORY_D,120.53,43.59,7.13,77.46
17991,2026-02-13 11:50,FACTORY_D,,,,
17992,2026-02-13 11:51,FACTORY_D,,,,
17993,2026-02-13 11:52,FACTORY_D,121.63,45.03,7.20,86.27
17994,2026-02-13 11:53,FACTORY_D,,,,
17995,2026-02-13 11:54,FACTORY_D,,,,
17996,2026-02-13 11:55,FACTORY_D,116.27,46.64,7.17,75.38
17997,2026-02-13 11:56,FACTORY_D,,,,
17998,2026-02-13 11:57,FACTORY_D,,,,
17999,2026-02-13 11:58,FACTORY_D,116.78,46.28,7.15,76.33
18000,2026-02-13 11:59,FACTORY_D,,,,
18001,2026-02-13 12:00,FACTORY_D,,,,
18002,2026-02-13 12:01,FACTORY_D,115.23,43.75,7.20,84.06
18003,2026-02-13 12:02,FACTORY_D,,,,
18004,2026-02-13 12:03,FACTORY_D,,,,
18005,2026-02-13 12:04,FACTORY_D,118.04,41.36,7.17,75.69
18006,2026-02-13 12:05,FACTORY_D,,,,
18007,2026-02-13 12:06,FACTORY_D,,,,
18008,2026-02-13 12:07,FACTORY_D,118.70,44.84,7.27,71.60
18009,2026-02-13 12:08,FACTORY_D,,,,
18010,2026-02-13 12:09,FACTORY_D,,,,
18011,2026-02-13 12:10,FACTORY_D,123.35,45.43,7.09,74.65
18012,2026-02-13 12:11,FACTORY_D,,,,
18013,2026-02-13 12:12,FACTORY_D,,,,
18014,2026-02-13 12:13,FACTORY_D,123.58,43.80,7.26,81.56
18015,2026-02-13 12:14,FACTORY_D,,,,
18020,2026-02-13 12:19,FACTORY_D,118.50,43.90,7.20,78.47
18021,2026-02-13 12:20,FACTORY_D,,,,
18022,2026-02-13 12:21,FACTORY_D,,,,
18023,2026-02-13 12:22,FACTORY_D,123.99,45.66,7.15,79.45
18024,2026-02-13 12:23,FACTORY_D,,,,
18025,2026-02-13 12:24,FACTORY_D,,,,
18026,2026-02-13 12:25,FACTORY_D,121.71,46.54,7.20,76.04
18027,2026-02-13 12:26,FACTORY_D,,,,
18028,2026-02-13 12:27,FACTORY_D,,,,
18029,2026-02-13 12:28,FACTORY_D,119.19,46.68,7.25,77.43
18030,2026-02-13 12:29,FACTORY_D,,,,
18031,2026-02-13 12:30,FACTORY_D,,,,
18032,2026-02-13 12:31,FACTORY_D,119.36,43.90,7.16,75.64
18033,2026-02-13 12:32,FACTORY_D,,,,
18034,2026-02-13 12:33,FACTORY_D,,,,
18035,2026-02-13 12:34,FACTORY_D,116.20,44.03,7.18,90.28
18036,2026-02-13 12:35,FACTORY_D,,,,
18037,2026-02-13 12:36,FACTORY_D,,,,
18038,2026-02-13 12:37,FACTORY_D,120.09,45.69,7.23,77.20
18039,2026-02-13 12:38,FACTORY_D,,,,
18040,2026-02-13 12:39,FACTORY_D,,,,
18041,2026-02-13 12:40,FACTORY_D,118.35,44.61,7.16,76.98
18042,2026-02-13 12:41,FACTORY_D,,,,
18043,2026-02-13 12:42,FACTORY_D,,,,
18044,2026-02-13 12:43,FACTORY_D,121.19,46.57,7.22,84.10
18045,2026-02-13 12:44,FACTORY_D,,,,
18046,2026-02-13 12:45,FACTORY_D,,,,
18047,2026-02-13 12:46,FACTORY_D,123.66,43.11,7.23,81.69
18048,2026-02-13 12:47,FACTORY_D,,,,
18049,2026-02-13 12:48,FACTORY_D,,,,
18050,2026-02-13 12:49,FACTORY_D,124.40,42.81,7.28,85.16
18051,2026-02-13 12:50,FACTORY_D,,,,
18052,2026-02-13 12:51,FACTORY_D,,,,
18053,2026-02-13 12:52,FACTORY_D,116.63,45.09,7.18,88.01
18054,2026-02-13 12:53,FACTORY_D,,,,
18055,2026-02-13 12:54,FACTORY_D,,,,
18056,2026-02-13 12:55,FACTORY_D,117.40,45.78,7.21,80.66
18057,2026-02-13 12:56,FACTORY_D,,,,
18058,2026-02-13 12:57,FACTORY_D,,,,
18059,2026-02-13 12:58,FACTORY_D,122.53,44.45,7.23,67.77
18060,2026-02-13 12:59,FACTORY_D,,,,
18061,2026-02-13 13:00,FACTORY_D,,,,
18062,2026-02-13 13:01,FACTORY_D,119.48,47.28,7.20,77.10
18063,2026-02-13 13:02,FACTORY_D,,,,
18064,2026-02-13 13:03,FACTORY_D,,,,
18065,2026-02-13 13:04,FACTORY_D,117.87,44.40,7.23,75.91
18066,2026-02-13 13:05,FACTORY_D,,,,
18067,2026-02-13 13:06,FACTORY_D,,,,
18068,2026-02-13 13:07,FACTORY_D,122.87,46.05,7.17,79.44
18069,2026-02-13 13:08,FACTORY_D,,,,
18070,2026-02-13 13:09,FACTORY_D,,,,
18071,2026-02-13 13:10,FACTORY_D,121.10,44.41,7.30,86.59
18072,2026-02-13 13:11,FACTORY_D,,,,
18073,2026-02-13 13:12,FACTORY_D,,,,
18074,2026-02-13 13:13,FACTORY_D,118.60,43.54,7.13,85.13
18075,2026-02-13 13:14,FACTORY_D,,,,
18076,2026-02-13 13:15,FACTORY_D,,,,
18077,2026-02-13 13:16,FACTORY_D,120.67,43.76,7.17,91.78
18078,2026-02-13 13:17,FACTORY_D,,,,
18079,2026-02-13 13:18,FACTORY_D,,,,
18080,2026-02-13 13:19,FACTORY_D,122.45,44.69,7.24,81.39
18081,2026-02-13 13:20,FACTORY_D,,,,
18082,2026-02-13 13:21,FACTORY_D,,,,
18083,2026-02-13 13:22,FACTORY_D,122.80,43.33,7.14,82.75
18084,2026-02-13 13:23,FACTORY_D,,,,
18085,2026-02-13 13:24,FACTORY_D,,,,
18086,2026-02-13 13:25,FACTORY_D,118.57,47.99,7.15,77.49
18087,2026-02-13 13:26,FACTORY_D,,,,
18088,2026-02-13 13:27,FACTORY_D,,,,
18089,2026-02-13 13:28,FACTORY_D,123.95,46.44,7.17,79.92
18090,2026-02-13 13:29,FACTORY_D,,,,
18091,2026-02-13 13:30,FACTORY_D,,,,
18172,2026-02-13 14:51,FACTORY_D,,,,
18173,2026-02-13 14:52,FACTORY_D,119.37,44.63,7.09,76.38
18174,2026-02-13 14:53,FACTORY_D,,,,
18175,2026-02-13 14:54,FACTORY_D,,,,
18176,2026-02-13 14:55,FACTORY_D,119.07,43.71,7.17,80.30
18177,2026-02-13 14:56,FACTORY_D,,,,
18178,2026-02-13 14:57,FACTORY_D,,,,
18179,2026-02-13 14:58,FACTORY_D,119.35,45.14,7.21,81.82
18180,2026-02-13 14:59,FACTORY_D,,,,
18181,2026-02-13 15:00,FACTORY_D,,,,
18182,2026-02-13 15:01,FACTORY_D,123.72,45.14,7.19,87.26
18183,2026-02-13 15:02,FACTORY_D,,,,
18184,2026-02-13 15:03,FACTORY_D,,,,
18185,2026-02-13 15:04,FACTORY_D,119.99,44.41,7.13,79.83
18186,2026-02-13 15:05,FACTORY_D,,,,
18187,2026-02-13 15:06,FACTORY_D,,,,
18188,2026-02-13 15:07,FACTORY_D,124.59,44.15,7.27,80.61
18189,2026-02-13 15:08,FACTORY_D,,,,
18190,2026-02-13 15:09,FACTORY_D,,,,
18191,2026-02-13 15:10,FACTORY_D,123.03,43.10,7.15,82.82
18192,2026-02-13 15:11,FACTORY_D,,,,
18193,2026-02-13 15:12,FACTORY_D,,,,
18194,2026-02-13 15:13,FACTORY_D,121.87,46.42,7.16,82.41
18195,2026-02-13 15:14,FACTORY_D,,,,
18196,2026-02-13 15:15,FACTORY_D,,,,
18197,2026-02-13 15:16,FACTORY_D,119.84,45.74,7.07,93.08
18198,2026-02-13 15:17,FACTORY_D,,,,
18199,2026-02-13 15:18,FACTORY_D,,,,
18200,2026-02-13 15:19,FACTORY_D,115.63,46.03,7.22,80.66
18201,2026-02-13 15:20,FACTORY_D,,,,
18202,2026-02-13 15:21,FACTORY_D,,,,
18203,2026-02-13 15:22,FACTORY_D,122.69,43.78,7.18,86.49
18204,2026-02-13 15:23,FACTORY_D,,,,
18205,2026-02-13 15:24,FACTORY_D,,,,
18206,2026-02-13 15:25,FACTORY_D,120.20,46.25,7.23,86.96
18207,2026-02-13 15:26,FACTORY_D,,,,
18208,2026-02-13 15:27,FACTORY_D,,,,
18209,2026-02-13 15:28,FACTORY_D,124.78,47.56,7.12,85.08
18210,2026-02-13 15:29,FACTORY_D,,,,
18211,2026-02-13 15:30,FACTORY_D,,,,
18212,2026-02-13 15:31,FACTORY_D,120.13,48.11,7.17,81.08
18213,2026-02-13 15:32,FACTORY_D,,,,
18214,2026-02-13 15:33,FACTORY_D,,,,
18215,2026-02-13 15:34,FACTORY_D,123.03,42.63,7.20,80.52
18216,2026-02-13 15:35,FACTORY_D,,,,
18217,2026-02-13 15:36,FACTORY_D,,,,
18218,2026-02-13 15:37,FACTORY_D,122.73,45.80,7.22,85.12
18219,2026-02-13 15:38,FACTORY_D,,,,
18220,2026-02-13 15:39,FACTORY_D,,,,
18221,2026-02-13 15:40,FACTORY_D,122.70,46.82,7.13,78.58
18222,2026-02-13 15:41,FACTORY_D,,,,
18223,2026-02-13 15:42,FACTORY_D,,,,
18224,2026-02-13 15:43,FACTORY_D,122.59,43.70,7.26,69.78
18225,2026-02-13 15:44,FACTORY_D,,,,
18226,2026-02-13 15:45,FACTORY_D,,,,
18227,2026-02-13 15:46,FACTORY_D,118.40,46.32,7.24,75.05
18228,2026-02-13 15:47,FACTORY_D,,,,
18229,2026-02-13 15:48,FACTORY_D,,,,
18230,2026-02-13 15:49,FACTORY_D,121.19,47.15,7.23,75.84
18231,2026-02-13 15:50,FACTORY_D,,,,
18232,2026-02-13 15:51,FACTORY_D,,,,
18233,2026-02-13 15:52,FACTORY_D,122.90,46.67,7.16,74.00
18234,2026-02-13 15:53,FACTORY_D,,,,
18235,2026-02-13 15:54,FACTORY_D,,,,
18236,2026-02-13 15:55,FACTORY_D,116.99,45.82,7.21,95.79
18237,2026-02-13 15:56,FACTORY_D,,,,
18238,2026-02-13 15:57,FACTORY_D,,,,
18239,2026-02-13 15:58,FACTORY_D,120.55,45.32,7.17,80.93
18240,2026-02-13 15:59,FACTORY_D,,,,
18241,2026-02-13 16:00,FACTORY_D,,,,
18242,2026-02-13 16:01,FACTORY_D,118.87,44.05,7.24,87.08
18243,2026-02-13 16:02,FACTORY_D,,,,
18477,2026-02-13 19:56,FACTORY_D,,,,
18478,2026-02-13 19:57,FACTORY_D,,,,
18479,2026-02-13 19:58,FACTORY_D,121.82,44.49,7.19,84.48
18480,2026-02-13 19:59,FACTORY_D,,,,
18481,2026-02-13 20:00,FACTORY_D,,,,
18482,2026-02-13 20:01,FACTORY_D,117.51,44.75,7.19,77.99
18483,2026-02-13 20:02,FACTORY_D,,,,
18484,2026-02-13 20:03,FACTORY_D,,,,
18485,2026-02-13 20:04,FACTORY_D,121.63,46.04,7.18,75.37
18486,2026-02-13 20:05,FACTORY_D,,,,
18487,2026-02-13 20:06,FACTORY_D,,,,
18488,2026-02-13 20:07,FACTORY_D,122.23,43.98,7.18,82.51
18489,2026-02-13 20:08,FACTORY_D,,,,
18490,2026-02-13 20:09,FACTORY_D,,,,
18491,2026-02-13 20:10,FACTORY_D,122.86,45.63,7.18,82.86
18492,2026-02-13 20:11,FACTORY_D,,,,
18493,2026-02-13 20:12,FACTORY_D,,,,
18494,2026-02-13 20:13,FACTORY_D,116.64,46.54,7.24,82.68
18495,2026-02-13 20:14,FACTORY_D,,,,
18496,2026-02-13 20:15,FACTORY_D,,,,
18497,2026-02-13 20:16,FACTORY_D,121.39,47.72,7.25,71.60
18498,2026-02-13 20:17,FACTORY_D,,,,
18499,2026-02-13 20:18,FACTORY_D,,,,
18500,2026-02-13 20:19,FACTORY_D,115.37,45.55,7.28,82.77
18501,2026-02-13 20:20,FACTORY_D,,,,
18502,2026-02-13 20:21,FACTORY_D,,,,
18503,2026-02-13 20:22,FACTORY_D,119.43,45.20,7.15,78.41
18504,2026-02-13 20:23,FACTORY_D,,,,
18505,2026-02-13 20:24,FACTORY_D,,,,
18506,2026-02-13 20:25,FACTORY_D,118.38,47.12,7.16,76.00
18507,2026-02-13 20:26,FACTORY_D,,,,
18508,2026-02-13 20:27,FACTORY_D,,,,
18509,2026-02-13 20:28,FACTORY_D,113.79,47.73,7.23,79.08
18510,2026-02-13 20:29,FACTORY_D,,,,
18511,2026-02-13 20:30,FACTORY_D,,,,
18512,2026-02-13 20:31,FACTORY_D,121.47,46.11,7.24,77.84
18513,2026-02-13 20:32,FACTORY_D,,,,
18514,2026-02-13 20:33,FACTORY_D,,,,
18515,2026-02-13 20:34,FACTORY_D,118.19,45.83,7.21,88.82
18516,2026-02-13 20:35,FACTORY_D,,,,
18517,2026-02-13 20:36,FACTORY_D,,,,
18518,2026-02-13 20:37,FACTORY_D,118.08,43.01,7.18,78.17
18519,2026-02-13 20:38,FACTORY_D,,,,
18520,2026-02-13 20:39,FACTORY_D,,,,
18521,2026-02-13 20:40,FACTORY_D,117.05,47.41,7.21,77.47
18522,2026-02-13 20:41,FACTORY_D,,,,
18523,2026-02-13 20:42,FACTORY_D,,,,
18524,2026-02-13 20:43,FACTORY_D,116.20,49.65,7.23,85.93
18525,2026-02-13 20:44,FACTORY_D,,,,
18526,2026-02-13 20:45,FACTORY_D,,,,
18527,2026-02-13 20:46,FACTORY_D,119.86,44.20,7.17,82.58
18528,2026-02-13 20:47,FACTORY_D,,,,
18529,2026-02-13 20:48,FACTORY_D,,,,
18530,2026-02-13 20:49,FACTORY_D,120.90,44.66,7.16,78.36
18531,2026-02-13 20:50,FACTORY_D,,,,
18532,2026-02-13 20:51,FACTORY_D,,,,
18533,2026-02-13 20:52,FACTORY_D,118.21,45.39,7.37,80.69
18534,2026-02-13 20:53,FACTORY_D,,,,
18535,2026-02-13 20:54,FACTORY_D,,,,
18536,2026-02-13 20:55,FACTORY_D,120.40,46.21,7.22,81.65
18537,2026-02-13 20:56,FACTORY_D,,,,
18538,2026-02-13 20:57,FACTORY_D,,,,
18539,2026-02-13 20:58,FACTORY_D,119.87,44.27,7.13,76.47
18540,2026-02-13 20:59,FACTORY_D,,,,
18541,2026-02-13 21:00,FACTORY_D,,,,
18542,2026-02-13 21:01,FACTORY_D,118.82,46.01,7.19,90.37
18543,2026-02-13 21:02,FACTORY_D,,,,
18544,2026-02-13 21:03,FACTORY_D,,,,
18545,2026-02-13 21:04,FACTORY_D,121.48,43.20,7.20,82.22
18546,2026-02-13 21:05,FACTORY_D,,,,
18547,2026-02-13 21:06,FACTORY_D,,,,
18548,2026-02-13 21:07,FACTORY_D,122.67,44.51,7.15,85.58
19067,2026-02-14 05:46,FACTORY_D,121.49,45.76,7.21,80.31
19068,2026-02-14 05:47,FACTORY_D,,,,
19069,2026-02-14 05:48,FACTORY_D,,,,
19070,2026-02-14 05:49,FACTORY_D,114.58,44.89,7.25,86.56
19071,2026-02-14 05:50,FACTORY_D,,,,
19072,2026-02-14 05:51,FACTORY_D,,,,
19073,2026-02-14 05:52,FACTORY_D,118.53,47.45,7.20,78.05
19074,2026-02-14 05:53,FACTORY_D,,,,
19075,2026-02-14 05:54,FACTORY_D,,,,
19076,2026-02-14 05:55,FACTORY_D,121.26,43.45,7.10,84.16
19077,2026-02-14 05:56,FACTORY_D,,,,
19078,2026-02-14 05:57,FACTORY_D,,,,
19079,2026-02-14 05:58,FACTORY_D,124.27,46.70,7.22,79.35
19080,2026-02-14 05:59,FACTORY_D,,,,
19081,2026-02-14 06:00,FACTORY_D,,,,
19082,2026-02-14 06:01,FACTORY_D,118.72,45.10,7.25,79.70
19083,2026-02-14 06:02,FACTORY_D,,,,
19084,2026-02-14 06:03,FACTORY_D,,,,
19085,2026-02-14 06:04,FACTORY_D,123.71,44.71,7.21,83.21
19086,2026-02-14 06:05,FACTORY_D,,,,
19087,2026-02-14 06:06,FACTORY_D,,,,
19088,2026-02-14 06:07,FACTORY_D,117.87,44.60,7.19,83.51
19089,2026-02-14 06:08,FACTORY_D,,,,
19090,2026-02-14 06:09,FACTORY_D,,,,
19091,2026-02-14 06:10,FACTORY_D,120.90,45.46,7.13,80.38
19092,2026-02-14 06:11,FACTORY_D,,,,
19093,2026-02-14 06:12,FACTORY_D,,,,
19094,2026-02-14 06:13,FACTORY_D,119.49,43.87,7.24,85.58
19095,2026-02-14 06:14,FACTORY_D,,,,
19096,2026-02-14 06:15,FACTORY_D,,,,
19097,2026-02-14 06:16,FACTORY_D,123.83,44.96,7.16,74.60
